URL,UUID4,ToposText_ID,Place_Name,Place_Type,Reference,Book,Chapter,Paragraph,Lat,Long,Text
https://topostext.org/work/732,49f69a23-574f-49c6-9116-9fc98eae47ec,https://topostext.org/place/322351USeb,Samaria,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.8,2,1,8,32.2765,35.1904,"§ 2.1.8  These things have been drawn from ancient accounts; but let us now turn again to the divine Scripture. When the first and greatest persecution was instigated by the Jews against the church of Jerusalem in connection with the martyrdom of Stephen, and when all the disciples, except the Twelve, were scattered throughout Judea and Samaria, some, as the divine Scripture says, went as far as Phoenicia and Cyprus and Antioch, but could not yet venture to impart the word of faith to the nations, and therefore preached it to the Jews alone. "
https://topostext.org/work/732,2e804504-387e-4429-8c64-7f3c89a0efb8,https://topostext.org/place/335354RPho,Phoenicia,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.8,2,1,8,33.5,35.4,"§ 2.1.8  These things have been drawn from ancient accounts; but let us now turn again to the divine Scripture. When the first and greatest persecution was instigated by the Jews against the church of Jerusalem in connection with the martyrdom of Stephen, and when all the disciples, except the Twelve, were scattered throughout Judea and Samaria, some, as the divine Scripture says, went as far as Phoenicia and Cyprus and Antioch, but could not yet venture to impart the word of faith to the nations, and therefore preached it to the Jews alone. "
https://topostext.org/work/732,b030a806-fa4c-4bf9-b180-e0c4a849865c,https://topostext.org/place/350330RCyp,Cyprus,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.8,2,1,8,35,33,"§ 2.1.8  These things have been drawn from ancient accounts; but let us now turn again to the divine Scripture. When the first and greatest persecution was instigated by the Jews against the church of Jerusalem in connection with the martyrdom of Stephen, and when all the disciples, except the Twelve, were scattered throughout Judea and Samaria, some, as the divine Scripture says, went as far as Phoenicia and Cyprus and Antioch, but could not yet venture to impart the word of faith to the nations, and therefore preached it to the Jews alone. "
https://topostext.org/work/732,720d265d-df6b-4753-9af4-138bcfd58532,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.8,2,1,8,36.2,36.165,"§ 2.1.8  These things have been drawn from ancient accounts; but let us now turn again to the divine Scripture. When the first and greatest persecution was instigated by the Jews against the church of Jerusalem in connection with the martyrdom of Stephen, and when all the disciples, except the Twelve, were scattered throughout Judea and Samaria, some, as the divine Scripture says, went as far as Phoenicia and Cyprus and Antioch, but could not yet venture to impart the word of faith to the nations, and therefore preached it to the Jews alone. "
https://topostext.org/work/732,f850f066-44ca-4b27-852c-8edce4113078,https://topostext.org/place/322351USeb,Samaria,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.10,2,1,10,32.2765,35.1904,"§ 2.1.10  Philip also, one of those who with Stephen had been entrusted with the diaconate, being among those who were scattered abroad, went down to Samaria, and being filled with the divine power, he first preached the word to the inhabitants of that country. And divine grace worked so mightily with him that even Simon Magus with many others was attracted by his words. "
https://topostext.org/work/732,e1dec441-0e33-4bb6-8a52-a40a879aa389,https://topostext.org/place/130350REth,Ethiopia,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.13,2,1,13,13.01,35.01,"§ 2.1.13  But as the preaching of the Saviour's Gospel was daily advancing, a certain providence led from the land of the Ethiopians an officer of the queen of that country, for Ethiopia even to the present day is ruled, according to ancestral custom, by a woman. He, first among the Gentiles, received of the mysteries of the divine word from Philip in consequence of a revelation, and having become the first-fruits of believers throughout the world, he is said to have been the first on returning to his country to proclaim the knowledge of the God of the universe and the life-giving sojourn of our Saviour among men; so that through him in truth the prophecy obtained its fulfillment, which declares that Ethiopia stretches out her hand unto God. "
https://topostext.org/work/732,44da9275-52fc-47f8-acca-39ab0c43854d,https://topostext.org/place/130350REth,Ethiopia,['place'],urn:cts:greekLit:tlg2018.tlg002:2.1.13,2,1,13,13.01,35.01,"§ 2.1.13  But as the preaching of the Saviour's Gospel was daily advancing, a certain providence led from the land of the Ethiopians an officer of the queen of that country, for Ethiopia even to the present day is ruled, according to ancestral custom, by a woman. He, first among the Gentiles, received of the mysteries of the divine word from Philip in consequence of a revelation, and having become the first-fruits of believers throughout the world, he is said to have been the first on returning to his country to proclaim the knowledge of the God of the universe and the life-giving sojourn of our Saviour among men; so that through him in truth the prophecy obtained its fulfillment, which declares that Ethiopia stretches out her hand unto God. "
https://topostext.org/work/732,b499b68d-9d5d-4b8f-b249-51d77d943897,https://topostext.org/place/320350RPal,Palestine,['place'],urn:cts:greekLit:tlg2018.tlg002:2.2.1,2,2,1,32.0206,35.0001,"§ 2.2.1  And when the wonderful resurrection and ascension of our Saviour were already noised abroad, in accordance with an ancient custom which prevailed among the rulers of the provinces, of reporting to the emperor the novel occurrences which took place in them, in order that nothing might escape him, Pontius Pilate informed Tiberius of the reports which were noised abroad through all Palestine concerning the resurrection of our Saviour Jesus from the dead. "
https://topostext.org/work/732,611121e5-2bdf-4809-b579-6c5d4f9f0419,https://topostext.org/place/419125PRom,Rome,['place'],urn:cts:greekLit:tlg2018.tlg002:2.2.4,2,2,4,41.891,12.486,"§ 2.2.4  These things are recorded by Tertullian, a man well versed in the laws of the Romans, and in other respects of high repute, and one of those especially distinguished in Rome. In his apology for the Christians, which was written by him in the Latin language, and has been translated into Greek, he writes as follows: "
https://topostext.org/work/732,1fa63b3e-9aca-471a-be0d-d93ea7ef26a0,https://topostext.org/place/320350RPal,Palestine,['place'],urn:cts:greekLit:tlg2018.tlg002:2.2.6,2,2,6,32.0206,35.0001,"§ 2.2.6  Tiberius, therefore, under whom the name of Christ made its entry into the world, when this doctrine was reported to him from Palestine, where it first began, communicated with the Senate, making it clear to them that he was pleased with the doctrine. But the Senate, since it had not itself proved the matter, rejected it. But Tiberius continued to hold his own opinion, and threatened death to the accusers of the Christians. Heavenly providence had wisely instilled this into his mind in order that the doctrine of the Gospel, unhindered at its beginning, might spread in all directions throughout the world. "
https://topostext.org/work/732,ead5b40f-e99e-4a40-a40c-06965edf5685,https://topostext.org/place/325349UCae,Caesarea,['place'],urn:cts:greekLit:tlg2018.tlg002:2.3.3,2,3,3,32.5026,34.8914,"§ 2.3.3  But the divine grace being now poured out upon the rest of the nations, Cornelius, of Caesarea in Palestine, with his whole house, through a divine revelation and the agency of Peter, first received faith in Christ; and after him a multitude of other Greeks in Antioch, to whom those who were scattered by the persecution of Stephen had preached the Gospel. When the church of Antioch was now increasing and abounding, and a multitude of prophets from Jerusalem were on the ground, among them Barnabas and Paul and in addition many other brethren, the name of Christians first sprang up there, as from a fresh and life-giving fountain. "
https://topostext.org/work/732,c1123069-4c62-4ee7-b71a-9c6d6bd1918d,https://topostext.org/place/320350RPal,Palestine,['place'],urn:cts:greekLit:tlg2018.tlg002:2.3.3,2,3,3,32.0206,35.0001,"§ 2.3.3  But the divine grace being now poured out upon the rest of the nations, Cornelius, of Caesarea in Palestine, with his whole house, through a divine revelation and the agency of Peter, first received faith in Christ; and after him a multitude of other Greeks in Antioch, to whom those who were scattered by the persecution of Stephen had preached the Gospel. When the church of Antioch was now increasing and abounding, and a multitude of prophets from Jerusalem were on the ground, among them Barnabas and Paul and in addition many other brethren, the name of Christians first sprang up there, as from a fresh and life-giving fountain. "
https://topostext.org/work/732,a2f324d5-0283-4c81-bc9c-167b824aa01c,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:2.3.3,2,3,3,36.2,36.165,"§ 2.3.3  But the divine grace being now poured out upon the rest of the nations, Cornelius, of Caesarea in Palestine, with his whole house, through a divine revelation and the agency of Peter, first received faith in Christ; and after him a multitude of other Greeks in Antioch, to whom those who were scattered by the persecution of Stephen had preached the Gospel. When the church of Antioch was now increasing and abounding, and a multitude of prophets from Jerusalem were on the ground, among them Barnabas and Paul and in addition many other brethren, the name of Christians first sprang up there, as from a fresh and life-giving fountain. "
https://topostext.org/work/732,c4b64286-7962-41d2-80f5-40fdc90856d6,https://topostext.org/place/362362PAnt,Antioch,['place'],urn:cts:greekLit:tlg2018.tlg002:2.3.3,2,3,3,36.2,36.165,"§ 2.3.3  But the divine grace being now poured out upon the rest of the nations, Cornelius, of Caesarea in Palestine, with his whole house, through a divine revelation and the agency of Peter, first received faith in Christ; and after him a multitude of other Greeks in Antioch, to whom those who were scattered by the persecution of Stephen had preached the Gospel. When the church of Antioch was now increasing and abounding, and a multitude of prophets from Jerusalem were on the ground, among them Barnabas and Paul and in addition many other brethren, the name of Christians first sprang up there, as from a fresh and life-giving fountain. "
https://topostext.org/work/732,f89b161a-aac4-4f88-9de6-ba3ffda95dda,https://topostext.org/place/318352PJer,Jerusalem,['place'],urn:cts:greekLit:tlg2018.tlg002:2.3.3,2,3,3,31.7751,35.2341,"§ 2.3.3  But the divine grace being now poured out upon the rest of the nations, Cornelius, of Caesarea in Palestine, with his whole house, through a divine revelation and the agency of Peter, first received faith in Christ; and after him a multitude of other Greeks in Antioch, to whom those who were scattered by the persecution of Stephen had preached the Gospel. When the church of Antioch was now increasing and abounding, and a multitude of prophets from Jerusalem were on the ground, among them Barnabas and Paul and in addition many other brethren, the name of Christians first sprang up there, as from a fresh and life-giving fountain. "
